what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1325538193533
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1325538193559
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1325538193676
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1325538193744
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1325538193847
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1325538193910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325538198030
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1325538236943
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1325538236983
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1325538237034
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1325538237123
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1325538237144
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1325538237257
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1325538237260
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1325538237725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325538240246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1325538242192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325538242420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325538243233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325538246834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325538248850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325538249485
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1325542541318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325542542397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325542542421
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1325542542441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325542545900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325542635833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325542654760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325542655399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325542660105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325542704770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543187421
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1325543191255
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1325543191297
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1325543191446
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1325543191878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325543208212
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543211306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325543324494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325543341595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543343832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543345171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543345510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543346332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543347523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543437465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543468918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1325543468944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543472282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325543481193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325543499313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325543514458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325543523749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325543527672
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325543625703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543629537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325543692708
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1325543692986
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1325543693076
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1325543693083
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1325543693148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325543718499
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543735089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543735265
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1325543735280
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543738887
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543738889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543741352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543744352
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543744572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543744741
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1325543744751
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1325543755881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543765522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543768453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543768555
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1325543769071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325543770933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325543862295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325543863047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325543864571
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543869072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325543872268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325543880680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543925157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543928351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543930108
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543930247
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543930247
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543933127
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1325543935251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543946145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325543950430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325543950522
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1325543950600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325543994132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325544833267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325544838166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325544840836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325544850093
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325544879129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325544879627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325544883977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325544890515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325544897784
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325544905048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325544910756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325544963846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325544964187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325544964351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325544964918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325544969980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325545579935
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325545589917
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1325545813498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325545845426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325545928086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325545940372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325545994967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1325545997100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325546001133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325546272990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325546275121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325546282722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325546370188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325546371275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325546375527
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325546375709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325546375893
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1325546375938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325546551331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325546566921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325546655765
error,log,,,"No command output when running: 'am start -n com.bkids/com.bkids.androidgames.mrnom.MrNomGame -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1325546671712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325546730502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325546769959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547062942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547082384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547220501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547271250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547409679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547488850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547515347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547670594
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1325547670662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547679770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547787489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547793428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325547797663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325547805345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325547812040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325547816967
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325547825476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1325547825481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325547834898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547846939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547851781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547871762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325547874842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548052971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548069477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548070460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548163119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325548175848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325548178770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325548252895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325548283902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548288363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548290923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325548291047
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1325548291079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325548405270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548415221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548417774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548420480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548420563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325548420590
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1325548423990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548425304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548426194
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1325548426527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548433576
error,log,,,"No command output when running: 'am start -n com.bkids/com.bkids.androidgames.mrnom.MrNomGame -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1325548461719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325548481495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325548602610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549086235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549089587
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325549104219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325549122339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549124962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549125411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549126706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549196712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325549204828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325549205832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549208011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549211542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549217596
error,log,,,"No command output when running: 'am start -n com.bkids/com.bkids.androidgames.mrnom.MrNomGame -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1325549230425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549336461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325549342894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325554686865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325554688614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325554888422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325554898715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325554904138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325557144457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325557145067
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1325557145270
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.2,"org.tigris.subversion.clientadapter.javahl",1325557145342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1325557146740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325557156034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325557175062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325557178780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325557213568
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1325558938400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1325558959389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325558976801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325558980620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1325558985879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325558988832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1325558990960
